parameter,value,lowerlim,upperlim,,lpp,3
massx_nd,0.0467,0.03269,0.06071,,d,0.20114
massy_nd,0.2579,0.18053,0.33527,,g,9.80665
IzzJzz_nd,0.0286,0.02002,0.03718,,rho,101.9716213
xuu_nd,-0.02139,-0.02139,-0.02139,,92.29757359,
xvr_nd,0.4535,-4.535,4.535,,,
yv_nd,-0.3728,-3.728,-0.03728,,,
nv_nd,0.116,-1.16,1.16,,,
yr_nd,-0.1458,-1.458,1.458,,,
nr_nd,-0.04849,-0.4849,-0.004849,,,
coeff_drag_sway,0.9665,-9.665,9.665,,,
cry_cross_flow,2.217,-22.17,22.17,,,
crn_cross_flow,0.8097,-8.097,8.097,,,
coeff_drag_aft,-0.03189,-0.3189,0.3189,,,
t_prop,0.22,0.022,2.2,,,
w_prop_zero,0.614,0.0614,6.14,,,
tau_prop,0.871,-8.71,8.71,,,
coeff_cp_prop,-0.359,-3.59,3.59,,,
xp_prop_nd,-0.517,-5.17,5.17,,,
kt_coeff0,0.3278,0.3278,0.3278,,,
kt_coeff1,-0.3323,-0.3323,-0.3323,,,
kt_coeff2,-0.156,-0.156,-0.156,,,
ai_coeff_prop0,-0.000079,-0.00079,0.00079,,,
ai_coeff_prop1,0.00799,-0.0799,0.0799,,,
ai_coeff_prop2,-0.00493,-0.0493,0.0493,,,
ai_coeff_prop3,-0.00587,-0.0587,0.0587,,,
ai_coeff_prop4,-0.000558,-0.00558,0.00558,,,
ai_coeff_prop5,0.00508,-0.0508,0.0508,,,
ai_coeff_prop6,0.0017,-0.017,0.017,,,
ai_coeff_prop7,0.000916,-0.00916,0.00916,,,
bi_coeff_prop0,0.000035,-0.00035,0.00035,,,
bi_coeff_prop1,-0.00317,-0.0317,0.0317,,,
bi_coeff_prop2,0.00196,-0.0196,0.0196,,,
bi_coeff_prop3,0.00233,-0.0233,0.0233,,,
bi_coeff_prop4,0.000225,-0.00225,0.00225,,,
bi_coeff_prop5,-0.00216,-0.0216,0.0216,,,
bi_coeff_prop6,0.0000627,-0.000627,0.000627,,,
bi_coeff_prop7,0.0000625,-0.000625,0.000625,,,
ci_coeff_prop0,-0.251,-2.51,2.51,,,
ci_coeff_prop1,-0.175,-1.75,1.75,,,
ci_coeff_prop2,0.33,-3.3,3.3,,,
ci_coeff_prop3,-0.233,-2.33,2.33,,,
t_rudder,0.19,-1.9,1.9,,,
ah_rudder,0.393,-3.93,3.93,,,
xh_rudder_nd,-0.45,-4.5,4.5,,,
kx_rudder,0.288,-2.88,2.88,,,
epsilon_rudder,1.42,-14.2,14.2,,,
lr_rudder_nd,-1.08,-10.8,10.8,,,
gammaN_rudder,0.4406,-4.406,4.406,,,
gammaP_rudder,0.3506,-3.506,3.506,,,
kx_rudder_reverse,0.144,-1.44,1.44,,,
cpr_rudder,-0.176,-1.76,1.76,,,
XX0,0.4406,-4.406,4.406,,,
XX1,0.3506,-3.506,3.506,,,
XX3,0.060273613,-0.60273613,0.60273613,,,
XX5,0.044558221,-0.44558221,0.44558221,,,
YY1,1.058172083,-10.58172083,10.58172083,,,
YY3,0.002321463,-0.02321463,0.02321463,,,
YY5,-0.015293452,-0.15293452,0.15293452,,,
NN1,-0.030727798,-0.30727798,0.30727798,,,
NN2,0.10411637,-1.0411637,1.0411637,,,
NN3,-8.80E-04,-0.0088,0.0088,,,